candidate_id,is_honeypot,honeypot_reasons
CAND_0093276,False,
CAND_0093277,False,
CAND_0093278,False,
CAND_0093279,False,
CAND_0093280,False,
CAND_0093281,False,
CAND_0093282,False,
CAND_0093283,False,
CAND_0093284,False,
CAND_0093285,False,
CAND_0093286,False,
CAND_0093287,False,
CAND_0093288,False,
CAND_0093289,False,
CAND_0093290,False,
CAND_0093291,False,
CAND_0093292,False,
CAND_0093293,False,
CAND_0093294,False,
CAND_0093295,False,
CAND_0093296,False,
CAND_0093297,False,
CAND_0093298,False,
CAND_0093299,False,
CAND_0093300,False,
CAND_0093301,False,
CAND_0093302,False,
CAND_0093303,False,
CAND_0093304,False,
CAND_0093305,False,
CAND_0093306,False,
CAND_0093307,False,
CAND_0093308,False,
CAND_0093309,False,
CAND_0093310,False,
CAND_0093311,False,
CAND_0093312,False,
CAND_0093313,False,
CAND_0093314,False,
CAND_0093315,False,
CAND_0093316,False,
CAND_0093317,False,
CAND_0093318,False,
CAND_0093319,False,
CAND_0093320,False,
CAND_0093321,False,
CAND_0093322,False,
CAND_0093323,False,
CAND_0093324,False,
CAND_0093325,False,
CAND_0093326,False,
CAND_0093327,False,
CAND_0093328,False,
CAND_0093329,False,
CAND_0093330,False,
CAND_0093331,False,
CAND_0093332,False,
CAND_0093333,False,
CAND_0093334,False,
CAND_0093335,False,
CAND_0093336,False,
CAND_0093337,False,
CAND_0093338,False,
CAND_0093339,False,
CAND_0093340,False,
CAND_0093341,False,
CAND_0093342,False,
CAND_0093343,False,
CAND_0093344,False,
CAND_0093345,False,
CAND_0093346,False,
CAND_0093347,False,
CAND_0093348,False,
CAND_0093349,False,
CAND_0093350,False,
CAND_0093351,False,
CAND_0093352,False,
CAND_0093353,False,
CAND_0093354,False,
CAND_0093355,False,
CAND_0093356,False,
CAND_0093357,False,
CAND_0093358,False,
CAND_0093359,False,
CAND_0093360,False,
CAND_0093361,False,
CAND_0093362,False,
CAND_0093363,False,
CAND_0093364,True,career_history totals 210 months but profile claims only 7.9 years (95 months); job at Globex Inc dates imply ~26 months but duration_months says 142
CAND_0093365,False,
CAND_0093366,False,
CAND_0093367,False,
CAND_0093368,False,
CAND_0093369,False,
CAND_0093370,False,
CAND_0093371,False,
CAND_0093372,False,
CAND_0093373,False,
CAND_0093374,False,
CAND_0093375,False,
CAND_0093376,False,
CAND_0093377,False,
CAND_0093378,False,
CAND_0093379,False,
CAND_0093380,False,
CAND_0093381,False,
CAND_0093382,False,
CAND_0093383,False,
CAND_0093384,False,
CAND_0093385,False,
CAND_0093386,False,
CAND_0093387,False,
CAND_0093388,False,
CAND_0093389,False,
CAND_0093390,False,
CAND_0093391,False,
CAND_0093392,False,
CAND_0093393,False,
CAND_0093394,False,
CAND_0093395,False,
CAND_0093396,False,
CAND_0093397,False,
CAND_0093398,False,
CAND_0093399,False,
CAND_0093400,False,
CAND_0093401,False,
CAND_0093402,False,
CAND_0093403,False,
CAND_0093404,False,
CAND_0093405,False,
CAND_0093406,False,
CAND_0093407,False,
CAND_0093408,False,
CAND_0093409,False,
CAND_0093410,False,
CAND_0093411,False,
CAND_0093412,False,
CAND_0093413,False,
CAND_0093414,False,
CAND_0093415,False,
CAND_0093416,False,
CAND_0093417,False,
CAND_0093418,False,
CAND_0093419,False,
CAND_0093420,False,
CAND_0093421,False,
CAND_0093422,False,
CAND_0093423,False,
CAND_0093424,False,
CAND_0093425,False,
CAND_0093426,False,
CAND_0093427,False,
CAND_0093428,False,
CAND_0093429,False,
CAND_0093430,False,
CAND_0093431,False,
CAND_0093432,False,
CAND_0093433,False,
CAND_0093434,False,
CAND_0093435,False,
CAND_0093436,False,
CAND_0093437,False,
CAND_0093438,False,
CAND_0093439,False,
CAND_0093440,False,
CAND_0093441,False,
CAND_0093442,False,
CAND_0093443,False,
CAND_0093444,False,
CAND_0093445,False,
CAND_0093446,False,
CAND_0093447,False,
CAND_0093448,False,
CAND_0093449,False,
CAND_0093450,False,
CAND_0093451,False,
CAND_0093452,False,
CAND_0093453,False,
CAND_0093454,False,
CAND_0093455,False,
CAND_0093456,False,
CAND_0093457,False,
CAND_0093458,False,
CAND_0093459,False,
CAND_0093460,False,
CAND_0093461,False,
CAND_0093462,False,
CAND_0093463,False,
CAND_0093464,False,
CAND_0093465,False,
CAND_0093466,False,
CAND_0093467,False,
CAND_0093468,False,
CAND_0093469,False,
CAND_0093470,False,
CAND_0093471,False,
CAND_0093472,False,
CAND_0093473,False,
CAND_0093474,False,
CAND_0093475,False,
CAND_0093476,False,
CAND_0093477,False,
CAND_0093478,False,
CAND_0093479,False,
CAND_0093480,False,
CAND_0093481,False,
CAND_0093482,False,
CAND_0093483,False,
CAND_0093484,False,
CAND_0093485,False,
CAND_0093486,False,
CAND_0093487,False,
CAND_0093488,False,
CAND_0093489,False,
CAND_0093490,False,
CAND_0093491,False,
CAND_0093492,False,
CAND_0093493,False,
CAND_0093494,False,
CAND_0093495,False,
CAND_0093496,False,
CAND_0093497,False,
CAND_0093498,False,
CAND_0093499,False,
CAND_0093500,False,
CAND_0093501,False,
CAND_0093502,False,
CAND_0093503,False,
CAND_0093504,False,
CAND_0093505,False,
CAND_0093506,False,
CAND_0093507,False,
CAND_0093508,False,
CAND_0093509,False,
CAND_0093510,False,
CAND_0093511,False,
CAND_0093512,False,
CAND_0093513,False,
CAND_0093514,False,
CAND_0093515,False,
CAND_0093516,False,
CAND_0093517,False,
CAND_0093518,False,
CAND_0093519,False,
CAND_0093520,False,
CAND_0093521,False,
CAND_0093522,False,
CAND_0093523,False,
CAND_0093524,False,
CAND_0093525,False,
CAND_0093526,False,
CAND_0093527,False,
CAND_0093528,False,
CAND_0093529,False,
CAND_0093530,False,
CAND_0093531,False,
CAND_0093532,False,
CAND_0093533,False,
CAND_0093534,False,
CAND_0093535,False,
CAND_0093536,False,
CAND_0093537,False,
CAND_0093538,False,
CAND_0093539,False,
CAND_0093540,False,
CAND_0093541,False,
CAND_0093542,False,
CAND_0093543,False,
CAND_0093544,False,
CAND_0093545,False,
CAND_0093546,False,
CAND_0093547,True,career_history totals 74 months but profile claims only 2.9 years (35 months)
CAND_0093548,False,
CAND_0093549,False,
CAND_0093550,False,
CAND_0093551,False,
CAND_0093552,False,
CAND_0093553,False,
CAND_0093554,False,
CAND_0093555,False,
CAND_0093556,False,
CAND_0093557,False,
CAND_0093558,False,
CAND_0093559,False,
CAND_0093560,False,
CAND_0093561,False,
CAND_0093562,False,
CAND_0093563,False,
CAND_0093564,False,
CAND_0093565,False,
CAND_0093566,False,
CAND_0093567,False,
CAND_0093568,False,
CAND_0093569,False,
CAND_0093570,False,
CAND_0093571,False,
CAND_0093572,False,
CAND_0093573,False,
CAND_0093574,False,
CAND_0093575,False,
CAND_0093576,False,
CAND_0093577,False,
CAND_0093578,False,
CAND_0093579,False,
CAND_0093580,False,
CAND_0093581,False,
CAND_0093582,False,
CAND_0093583,False,
CAND_0093584,False,
CAND_0093585,False,
CAND_0093586,False,
CAND_0093587,False,
CAND_0093588,False,
CAND_0093589,False,
CAND_0093590,False,
CAND_0093591,False,
CAND_0093592,False,
CAND_0093593,False,
CAND_0093594,False,
CAND_0093595,False,
CAND_0093596,False,
CAND_0093597,False,
CAND_0093598,False,
CAND_0093599,False,
CAND_0093600,False,
CAND_0093601,False,
CAND_0093602,False,
CAND_0093603,False,
CAND_0093604,False,
CAND_0093605,False,
CAND_0093606,False,
CAND_0093607,False,
CAND_0093608,False,
CAND_0093609,False,
CAND_0093610,False,
CAND_0093611,False,
CAND_0093612,False,
CAND_0093613,False,
CAND_0093614,False,
CAND_0093615,False,
CAND_0093616,False,
CAND_0093617,False,
CAND_0093618,False,
CAND_0093619,False,
CAND_0093620,False,
CAND_0093621,False,
CAND_0093622,False,
CAND_0093623,False,
CAND_0093624,False,
CAND_0093625,False,
CAND_0093626,False,
CAND_0093627,False,
CAND_0093628,False,
CAND_0093629,False,
CAND_0093630,False,
CAND_0093631,False,
CAND_0093632,False,
CAND_0093633,False,
CAND_0093634,False,
CAND_0093635,False,
CAND_0093636,False,
CAND_0093637,False,
CAND_0093638,False,
CAND_0093639,False,
CAND_0093640,False,
CAND_0093641,False,
CAND_0093642,False,
CAND_0093643,False,
CAND_0093644,False,
CAND_0093645,False,
CAND_0093646,False,
CAND_0093647,False,
CAND_0093648,False,
CAND_0093649,False,
CAND_0093650,False,
CAND_0093651,False,
CAND_0093652,False,
CAND_0093653,False,
CAND_0093654,False,
CAND_0093655,False,
CAND_0093656,False,
CAND_0093657,False,
CAND_0093658,False,
CAND_0093659,False,
CAND_0093660,False,
CAND_0093661,False,
CAND_0093662,False,
CAND_0093663,False,
CAND_0093664,False,
CAND_0093665,False,
CAND_0093666,False,
CAND_0093667,False,
CAND_0093668,False,
CAND_0093669,False,
CAND_0093670,False,
CAND_0093671,False,
CAND_0093672,False,
CAND_0093673,False,
CAND_0093674,False,
CAND_0093675,False,
CAND_0093676,False,
CAND_0093677,False,
CAND_0093678,False,
CAND_0093679,False,
CAND_0093680,False,
CAND_0093681,False,
CAND_0093682,False,
CAND_0093683,False,
CAND_0093684,False,
CAND_0093685,False,
CAND_0093686,False,
CAND_0093687,False,
CAND_0093688,False,
CAND_0093689,False,
CAND_0093690,False,
CAND_0093691,False,
CAND_0093692,False,
CAND_0093693,False,
CAND_0093694,False,
CAND_0093695,False,
CAND_0093696,False,
CAND_0093697,False,
CAND_0093698,False,
CAND_0093699,False,
CAND_0093700,False,
CAND_0093701,False,
CAND_0093702,False,
CAND_0093703,False,
CAND_0093704,False,
CAND_0093705,False,
CAND_0093706,False,
CAND_0093707,False,
CAND_0093708,False,
CAND_0093709,False,
CAND_0093710,False,
CAND_0093711,False,
CAND_0093712,False,
CAND_0093713,False,
CAND_0093714,False,
CAND_0093715,False,
CAND_0093716,False,
CAND_0093717,False,
CAND_0093718,False,
CAND_0093719,False,
CAND_0093720,False,
CAND_0093721,False,
CAND_0093722,False,
CAND_0093723,False,
CAND_0093724,False,
CAND_0093725,False,
CAND_0093726,False,
CAND_0093727,False,
CAND_0093728,False,
CAND_0093729,False,
CAND_0093730,False,
CAND_0093731,False,
CAND_0093732,False,
CAND_0093733,False,
CAND_0093734,False,
CAND_0093735,False,
CAND_0093736,False,
CAND_0093737,False,
CAND_0093738,False,
CAND_0093739,False,
CAND_0093740,False,
CAND_0093741,False,
CAND_0093742,False,
CAND_0093743,False,
CAND_0093744,False,
CAND_0093745,False,
CAND_0093746,False,
CAND_0093747,False,
CAND_0093748,False,
CAND_0093749,False,
CAND_0093750,False,
CAND_0093751,False,
CAND_0093752,False,
CAND_0093753,False,
CAND_0093754,False,
CAND_0093755,False,
CAND_0093756,False,
CAND_0093757,False,
CAND_0093758,False,
CAND_0093759,False,
CAND_0093760,False,
CAND_0093761,False,
CAND_0093762,False,
CAND_0093763,False,
CAND_0093764,False,
CAND_0093765,False,
CAND_0093766,False,
CAND_0093767,False,
CAND_0093768,False,
CAND_0093769,False,
CAND_0093770,False,
CAND_0093771,False,
CAND_0093772,False,
CAND_0093773,False,
CAND_0093774,False,
CAND_0093775,False,
CAND_0093776,False,
CAND_0093777,False,
CAND_0093778,False,
CAND_0093779,False,
CAND_0093780,False,
CAND_0093781,False,
CAND_0093782,False,
CAND_0093783,False,
CAND_0093784,False,
CAND_0093785,False,
CAND_0093786,False,
CAND_0093787,False,
CAND_0093788,False,
CAND_0093789,False,
CAND_0093790,False,
CAND_0093791,False,
CAND_0093792,False,
CAND_0093793,False,
CAND_0093794,False,
CAND_0093795,False,
CAND_0093796,False,
CAND_0093797,False,
CAND_0093798,False,
CAND_0093799,False,
CAND_0093800,False,
CAND_0093801,False,
CAND_0093802,False,
CAND_0093803,False,
CAND_0093804,False,
CAND_0093805,False,
CAND_0093806,False,
CAND_0093807,False,
CAND_0093808,False,
CAND_0093809,False,
CAND_0093810,False,
CAND_0093811,False,
CAND_0093812,False,
CAND_0093813,False,
CAND_0093814,False,
CAND_0093815,False,
CAND_0093816,False,
CAND_0093817,False,
CAND_0093818,False,
CAND_0093819,False,
CAND_0093820,False,
CAND_0093821,False,
CAND_0093822,False,
CAND_0093823,False,
CAND_0093824,False,
CAND_0093825,False,
CAND_0093826,False,
CAND_0093827,False,
CAND_0093828,False,
CAND_0093829,False,
CAND_0093830,False,
CAND_0093831,False,
CAND_0093832,False,
CAND_0093833,False,
CAND_0093834,False,
CAND_0093835,False,
CAND_0093836,False,
CAND_0093837,False,
CAND_0093838,False,
CAND_0093839,False,
CAND_0093840,False,
CAND_0093841,False,
CAND_0093842,False,
CAND_0093843,False,
CAND_0093844,False,
CAND_0093845,False,
CAND_0093846,False,
CAND_0093847,False,
CAND_0093848,False,
CAND_0093849,False,
CAND_0093850,False,
CAND_0093851,False,
CAND_0093852,False,
CAND_0093853,False,
CAND_0093854,False,
CAND_0093855,False,
CAND_0093856,False,
CAND_0093857,False,
CAND_0093858,False,
CAND_0093859,False,
CAND_0093860,False,
CAND_0093861,False,
CAND_0093862,False,
CAND_0093863,False,
CAND_0093864,False,
CAND_0093865,False,
CAND_0093866,False,
CAND_0093867,False,
CAND_0093868,False,
CAND_0093869,False,
CAND_0093870,False,
CAND_0093871,False,
CAND_0093872,False,
CAND_0093873,False,
CAND_0093874,False,
CAND_0093875,False,
CAND_0093876,False,
CAND_0093877,False,
CAND_0093878,False,
CAND_0093879,False,
CAND_0093880,False,
CAND_0093881,False,
CAND_0093882,False,
CAND_0093883,False,
CAND_0093884,False,
CAND_0093885,False,
CAND_0093886,False,
CAND_0093887,False,
CAND_0093888,False,
CAND_0093889,False,
CAND_0093890,False,
CAND_0093891,False,
CAND_0093892,False,
CAND_0093893,False,
CAND_0093894,False,
CAND_0093895,False,
CAND_0093896,False,
CAND_0093897,False,
CAND_0093898,False,
CAND_0093899,False,
CAND_0093900,False,
CAND_0093901,False,
CAND_0093902,False,
CAND_0093903,False,
CAND_0093904,False,
CAND_0093905,False,
CAND_0093906,False,
CAND_0093907,False,
CAND_0093908,False,
CAND_0093909,False,
CAND_0093910,False,
CAND_0093911,False,
CAND_0093912,False,
CAND_0093913,False,
CAND_0093914,False,
CAND_0093915,False,
CAND_0093916,False,
CAND_0093917,False,
CAND_0093918,False,
CAND_0093919,False,
CAND_0093920,False,
CAND_0093921,False,
CAND_0093922,False,
CAND_0093923,False,
CAND_0093924,False,
CAND_0093925,False,
CAND_0093926,False,
CAND_0093927,False,
CAND_0093928,False,
CAND_0093929,False,
CAND_0093930,False,
CAND_0093931,False,
CAND_0093932,False,
CAND_0093933,False,
CAND_0093934,False,
CAND_0093935,False,
CAND_0093936,False,
CAND_0093937,False,
CAND_0093938,False,
CAND_0093939,False,
CAND_0093940,False,
CAND_0093941,False,
CAND_0093942,False,
CAND_0093943,False,
CAND_0093944,False,
CAND_0093945,False,
CAND_0093946,False,
CAND_0093947,False,
CAND_0093948,False,
CAND_0093949,False,
CAND_0093950,False,
CAND_0093951,False,
CAND_0093952,False,
CAND_0093953,False,
CAND_0093954,False,
CAND_0093955,False,
CAND_0093956,False,
CAND_0093957,False,
CAND_0093958,False,
CAND_0093959,False,
CAND_0093960,False,
CAND_0093961,False,
CAND_0093962,False,
CAND_0093963,False,
CAND_0093964,False,
CAND_0093965,False,
CAND_0093966,False,
CAND_0093967,False,
CAND_0093968,False,
CAND_0093969,False,
CAND_0093970,False,
CAND_0093971,False,
CAND_0093972,False,
CAND_0093973,False,
CAND_0093974,False,
CAND_0093975,False,
CAND_0093976,False,
CAND_0093977,False,
CAND_0093978,False,
CAND_0093979,False,
CAND_0093980,False,
CAND_0093981,False,
CAND_0093982,False,
CAND_0093983,False,
CAND_0093984,False,
CAND_0093985,False,
CAND_0093986,False,
CAND_0093987,False,
CAND_0093988,False,
CAND_0093989,False,
CAND_0093990,False,
CAND_0093991,False,
CAND_0093992,False,
CAND_0093993,False,
CAND_0093994,False,
CAND_0093995,False,
CAND_0093996,False,
CAND_0093997,False,
CAND_0093998,False,
CAND_0093999,False,
CAND_0094000,False,
CAND_0094001,False,
CAND_0094002,False,
CAND_0094003,False,
CAND_0094004,False,
CAND_0094005,False,
CAND_0094006,False,
CAND_0094007,False,
CAND_0094008,False,
CAND_0094009,False,
CAND_0094010,False,
CAND_0094011,False,
CAND_0094012,False,
CAND_0094013,False,
CAND_0094014,False,
CAND_0094015,False,
CAND_0094016,False,
CAND_0094017,False,
CAND_0094018,False,
CAND_0094019,False,
CAND_0094020,False,
CAND_0094021,False,
CAND_0094022,False,
CAND_0094023,False,
CAND_0094024,False,
CAND_0094025,False,
CAND_0094026,False,
CAND_0094027,False,
CAND_0094028,False,
CAND_0094029,False,
CAND_0094030,False,
CAND_0094031,False,
CAND_0094032,False,
CAND_0094033,False,
CAND_0094034,False,
CAND_0094035,False,
CAND_0094036,False,
CAND_0094037,False,
CAND_0094038,False,
CAND_0094039,False,
CAND_0094040,False,
CAND_0094041,False,
CAND_0094042,False,
CAND_0094043,False,
CAND_0094044,False,
CAND_0094045,False,
CAND_0094046,False,
CAND_0094047,False,
CAND_0094048,False,
CAND_0094049,False,
CAND_0094050,False,
CAND_0094051,False,
CAND_0094052,False,
CAND_0094053,False,
CAND_0094054,False,
CAND_0094055,False,
CAND_0094056,False,
CAND_0094057,False,
CAND_0094058,False,
CAND_0094059,False,
CAND_0094060,False,
CAND_0094061,False,
CAND_0094062,False,
CAND_0094063,False,
CAND_0094064,False,
CAND_0094065,False,
CAND_0094066,False,
CAND_0094067,False,
CAND_0094068,False,
CAND_0094069,False,
CAND_0094070,False,
CAND_0094071,False,
CAND_0094072,False,
CAND_0094073,False,
CAND_0094074,False,
CAND_0094075,False,
CAND_0094076,False,
CAND_0094077,False,
CAND_0094078,False,
CAND_0094079,False,
CAND_0094080,False,
CAND_0094081,False,
CAND_0094082,False,
CAND_0094083,False,
CAND_0094084,False,
CAND_0094085,False,
CAND_0094086,False,
CAND_0094087,False,
CAND_0094088,False,
CAND_0094089,False,
CAND_0094090,False,
CAND_0094091,False,
CAND_0094092,False,
CAND_0094093,False,
CAND_0094094,False,
CAND_0094095,False,
CAND_0094096,False,
CAND_0094097,False,
CAND_0094098,False,
CAND_0094099,False,
CAND_0094100,False,
CAND_0094101,False,
CAND_0094102,False,
CAND_0094103,False,
CAND_0094104,False,
CAND_0094105,False,
CAND_0094106,False,
CAND_0094107,False,
CAND_0094108,False,
CAND_0094109,False,
CAND_0094110,False,
CAND_0094111,False,
CAND_0094112,False,
CAND_0094113,False,
CAND_0094114,False,
CAND_0094115,False,
CAND_0094116,False,
CAND_0094117,False,
CAND_0094118,False,
CAND_0094119,False,
CAND_0094120,False,
CAND_0094121,False,
CAND_0094122,False,
CAND_0094123,False,
CAND_0094124,False,
CAND_0094125,False,
CAND_0094126,False,
CAND_0094127,False,
CAND_0094128,False,
CAND_0094129,False,
CAND_0094130,False,
CAND_0094131,False,
CAND_0094132,False,
CAND_0094133,False,
CAND_0094134,False,
CAND_0094135,False,
CAND_0094136,False,
CAND_0094137,False,
CAND_0094138,False,
CAND_0094139,False,
CAND_0094140,False,
CAND_0094141,False,
CAND_0094142,False,
CAND_0094143,False,
CAND_0094144,False,
CAND_0094145,False,
CAND_0094146,False,
CAND_0094147,False,
CAND_0094148,False,
CAND_0094149,False,
CAND_0094150,False,
CAND_0094151,False,
CAND_0094152,False,
CAND_0094153,False,
CAND_0094154,False,
CAND_0094155,False,
CAND_0094156,False,
CAND_0094157,False,
CAND_0094158,False,
CAND_0094159,False,
CAND_0094160,False,
CAND_0094161,False,
CAND_0094162,False,
CAND_0094163,False,
CAND_0094164,False,
CAND_0094165,False,
CAND_0094166,False,
CAND_0094167,False,
CAND_0094168,False,
CAND_0094169,False,
CAND_0094170,False,
CAND_0094171,False,
CAND_0094172,False,
CAND_0094173,False,
CAND_0094174,False,
CAND_0094175,False,
CAND_0094176,False,
CAND_0094177,False,
CAND_0094178,False,
CAND_0094179,False,
CAND_0094180,False,
CAND_0094181,False,
CAND_0094182,False,
CAND_0094183,False,
CAND_0094184,False,
CAND_0094185,False,
CAND_0094186,False,
CAND_0094187,False,
CAND_0094188,False,
CAND_0094189,False,
CAND_0094190,False,
CAND_0094191,False,
CAND_0094192,False,
CAND_0094193,False,
CAND_0094194,False,
CAND_0094195,False,
CAND_0094196,False,
CAND_0094197,False,
CAND_0094198,False,
CAND_0094199,False,
CAND_0094200,False,
CAND_0094201,False,
CAND_0094202,False,
CAND_0094203,False,
CAND_0094204,False,
CAND_0094205,False,
CAND_0094206,False,
CAND_0094207,False,
CAND_0094208,False,
CAND_0094209,False,
CAND_0094210,False,
CAND_0094211,False,
CAND_0094212,False,
CAND_0094213,False,
CAND_0094214,False,
CAND_0094215,False,
CAND_0094216,False,
CAND_0094217,False,
CAND_0094218,False,
CAND_0094219,False,
CAND_0094220,False,
CAND_0094221,False,
CAND_0094222,False,
CAND_0094223,False,
CAND_0094224,False,
CAND_0094225,False,
CAND_0094226,False,
CAND_0094227,False,
CAND_0094228,False,
CAND_0094229,False,
CAND_0094230,False,
CAND_0094231,False,
CAND_0094232,False,
CAND_0094233,False,
CAND_0094234,False,
CAND_0094235,False,
CAND_0094236,False,
CAND_0094237,False,
CAND_0094238,False,
CAND_0094239,False,
CAND_0094240,False,
CAND_0094241,False,
CAND_0094242,False,
CAND_0094243,False,
CAND_0094244,False,
CAND_0094245,False,
CAND_0094246,False,
CAND_0094247,False,
CAND_0094248,False,
CAND_0094249,False,
CAND_0094250,False,
CAND_0094251,False,
CAND_0094252,False,
CAND_0094253,False,
CAND_0094254,False,
CAND_0094255,False,
CAND_0094256,False,
CAND_0094257,False,
CAND_0094258,False,
CAND_0094259,False,
CAND_0094260,False,
CAND_0094261,False,
CAND_0094262,False,
CAND_0094263,False,
CAND_0094264,False,
CAND_0094265,False,
CAND_0094266,False,
CAND_0094267,False,
CAND_0094268,False,
CAND_0094269,False,
CAND_0094270,False,
CAND_0094271,False,
CAND_0094272,False,
CAND_0094273,False,
CAND_0094274,False,
CAND_0094275,False,
CAND_0094276,False,
CAND_0094277,False,
CAND_0094278,False,
CAND_0094279,False,
CAND_0094280,False,
CAND_0094281,False,
CAND_0094282,False,
CAND_0094283,False,
CAND_0094284,False,
CAND_0094285,False,
CAND_0094286,False,
CAND_0094287,False,
CAND_0094288,False,
CAND_0094289,False,
CAND_0094290,False,
CAND_0094291,False,
CAND_0094292,False,
CAND_0094293,False,
CAND_0094294,False,
CAND_0094295,False,
CAND_0094296,False,
CAND_0094297,False,
CAND_0094298,False,
CAND_0094299,False,
CAND_0094300,False,
CAND_0094301,False,
CAND_0094302,False,
CAND_0094303,False,
CAND_0094304,False,
CAND_0094305,False,
CAND_0094306,False,
CAND_0094307,False,
CAND_0094308,False,
CAND_0094309,False,
CAND_0094310,False,
CAND_0094311,False,
CAND_0094312,False,
CAND_0094313,False,
CAND_0094314,False,
CAND_0094315,False,
CAND_0094316,False,
CAND_0094317,False,
CAND_0094318,False,
CAND_0094319,False,
CAND_0094320,False,
CAND_0094321,False,
CAND_0094322,False,
CAND_0094323,False,
CAND_0094324,False,
CAND_0094325,False,
CAND_0094326,False,
CAND_0094327,False,
CAND_0094328,False,
CAND_0094329,False,
CAND_0094330,False,
CAND_0094331,False,
CAND_0094332,False,
CAND_0094333,False,
CAND_0094334,False,
CAND_0094335,False,
CAND_0094336,False,
CAND_0094337,False,
CAND_0094338,False,
CAND_0094339,False,
CAND_0094340,False,
CAND_0094341,False,
CAND_0094342,False,
CAND_0094343,False,
CAND_0094344,False,
CAND_0094345,False,
CAND_0094346,False,
CAND_0094347,False,
CAND_0094348,False,
CAND_0094349,False,
CAND_0094350,False,
CAND_0094351,False,
CAND_0094352,False,
CAND_0094353,False,
CAND_0094354,False,
CAND_0094355,False,
CAND_0094356,False,
CAND_0094357,False,
CAND_0094358,False,
CAND_0094359,False,
CAND_0094360,False,
CAND_0094361,False,
CAND_0094362,False,
CAND_0094363,False,
CAND_0094364,False,
CAND_0094365,False,
CAND_0094366,False,
CAND_0094367,False,
CAND_0094368,False,
CAND_0094369,False,
CAND_0094370,False,
CAND_0094371,False,
CAND_0094372,False,
CAND_0094373,False,
CAND_0094374,False,
CAND_0094375,False,
CAND_0094376,False,
CAND_0094377,False,
CAND_0094378,False,
CAND_0094379,False,
CAND_0094380,False,
CAND_0094381,False,
CAND_0094382,False,
CAND_0094383,False,
CAND_0094384,False,
CAND_0094385,False,
CAND_0094386,False,
CAND_0094387,False,
CAND_0094388,False,
CAND_0094389,False,
CAND_0094390,False,
CAND_0094391,False,
CAND_0094392,False,
CAND_0094393,False,
CAND_0094394,False,
CAND_0094395,False,
CAND_0094396,False,
CAND_0094397,False,
CAND_0094398,False,
CAND_0094399,False,
CAND_0094400,False,
CAND_0094401,False,
CAND_0094402,False,
CAND_0094403,False,
CAND_0094404,False,
CAND_0094405,False,
CAND_0094406,False,
CAND_0094407,False,
CAND_0094408,False,
CAND_0094409,False,
CAND_0094410,False,
CAND_0094411,False,
CAND_0094412,False,
CAND_0094413,False,
CAND_0094414,False,
CAND_0094415,False,
CAND_0094416,False,
CAND_0094417,False,
CAND_0094418,False,
CAND_0094419,False,
CAND_0094420,False,
CAND_0094421,False,
CAND_0094422,False,
CAND_0094423,False,
CAND_0094424,False,
CAND_0094425,False,
CAND_0094426,False,
CAND_0094427,False,
CAND_0094428,False,
CAND_0094429,False,
CAND_0094430,False,
CAND_0094431,False,
CAND_0094432,False,
CAND_0094433,False,
CAND_0094434,False,
CAND_0094435,False,
CAND_0094436,False,
CAND_0094437,False,
CAND_0094438,False,
CAND_0094439,False,
CAND_0094440,False,
CAND_0094441,False,
CAND_0094442,False,
CAND_0094443,False,
CAND_0094444,False,
CAND_0094445,False,
CAND_0094446,False,
CAND_0094447,False,
CAND_0094448,False,
CAND_0094449,False,
CAND_0094450,False,
CAND_0094451,False,
CAND_0094452,False,
CAND_0094453,False,
CAND_0094454,False,
CAND_0094455,False,
CAND_0094456,False,
CAND_0094457,False,
CAND_0094458,False,
CAND_0094459,False,
CAND_0094460,False,
CAND_0094461,False,
CAND_0094462,False,
CAND_0094463,False,
CAND_0094464,False,
CAND_0094465,False,
CAND_0094466,False,
CAND_0094467,False,
CAND_0094468,False,
CAND_0094469,False,
CAND_0094470,False,
CAND_0094471,False,
CAND_0094472,False,
CAND_0094473,False,
CAND_0094474,False,
CAND_0094475,False,
CAND_0094476,False,
CAND_0094477,False,
CAND_0094478,False,
CAND_0094479,False,
CAND_0094480,False,
CAND_0094481,False,
CAND_0094482,False,
CAND_0094483,False,
CAND_0094484,False,
CAND_0094485,False,
CAND_0094486,False,
CAND_0094487,False,
CAND_0094488,False,
CAND_0094489,False,
CAND_0094490,False,
CAND_0094491,False,
CAND_0094492,False,
CAND_0094493,False,
CAND_0094494,False,
CAND_0094495,False,
CAND_0094496,False,
CAND_0094497,False,
CAND_0094498,False,
CAND_0094499,False,
CAND_0094500,False,
CAND_0094501,False,
CAND_0094502,False,
CAND_0094503,False,
CAND_0094504,False,
CAND_0094505,False,
CAND_0094506,False,
CAND_0094507,False,
CAND_0094508,False,
CAND_0094509,False,
CAND_0094510,False,
CAND_0094511,False,
CAND_0094512,False,
CAND_0094513,False,
CAND_0094514,False,
CAND_0094515,False,
CAND_0094516,False,
CAND_0094517,False,
CAND_0094518,False,
CAND_0094519,False,
CAND_0094520,False,
CAND_0094521,False,
CAND_0094522,False,
CAND_0094523,False,
CAND_0094524,False,
CAND_0094525,False,
CAND_0094526,False,
CAND_0094527,False,
CAND_0094528,False,
CAND_0094529,False,
CAND_0094530,False,
CAND_0094531,False,
CAND_0094532,False,
CAND_0094533,False,
CAND_0094534,False,
CAND_0094535,False,
CAND_0094536,False,
CAND_0094537,False,
CAND_0094538,False,
